# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	28	23	 2	31	756000	9.029	-5.758	417.758	2.1411e+11	1709	-9.9900e+02	-9.9900e+02	2.27	0.67
2023	 9	28	23	 2	32	760000	8.978	-5.721	417.764	2.1777e+11	1667	2.0870e+11	-9.9900e+02	2.27	0.67
2023	 9	28	23	 2	33	752000	8.928	-5.684	417.770	2.4006e+11	1917	-9.9900e+02	-9.9900e+02	2.25	0.67
2023	 9	28	23	 2	34	760000	8.877	-5.647	417.776	2.7959e+11	1829	1.7170e+11	-9.9900e+02	2.30	0.67
2023	 9	28	23	 2	35	764000	8.827	-5.610	417.782	3.5245e+11	1857	-9.9900e+02	-9.9900e+02	2.37	0.76
2023	 9	28	23	 2	36	764000	8.776	-5.573	417.788	4.3893e+11	1875	3.2127e+11	-9.9900e+02	2.30	0.76
2023	 9	28	23	 2	37	764000	8.725	-5.537	417.794	4.6215e+11	1863	-9.9900e+02	-9.9900e+02	2.32	0.76
2023	 9	28	23	 2	38	756000	8.675	-5.500	417.800	4.7843e+11	1636	5.0804e+11	-9.9900e+02	2.42	0.76
2023	 9	28	23	 2	40	768000	8.574	-5.426	417.812	5.0410e+11	1679	-9.9900e+02	-9.9900e+02	2.37	0.76
2023	 9	28	23	 2	41	768000	8.523	-5.389	417.818	5.1157e+11	1763	2.9689e+11	-9.9900e+02	2.37	0.76
2023	 9	28	23	 2	41	768000	8.523	-5.389	417.818	5.1661e+11	1727	-9.9900e+02	4.0802e+11	2.42	0.76
2023	 9	28	23	 2	42	768000	8.472	-5.353	417.824	5.6758e+11	1738	4.5743e+11	-9.9900e+02	2.45	0.76
2023	 9	28	23	 2	43	760000	8.422	-5.316	417.830	6.1048e+11	1824	-9.9900e+02	-9.9900e+02	2.42	0.76
2023	 9	28	23	 2	44	772000	8.371	-5.279	417.837	6.3463e+11	1858	5.0806e+11	-9.9900e+02	2.47	0.76
2023	 9	28	23	 2	45	772000	8.320	-5.242	417.843	5.7677e+11	1897	-9.9900e+02	-9.9900e+02	2.47	0.76
2023	 9	28	23	 2	46	772000	8.270	-5.206	417.849	5.2403e+11	2041	5.8334e+11	-9.9900e+02	2.52	0.76
2023	 9	28	23	 2	47	772000	8.219	-5.169	417.855	5.1208e+11	2264	-9.9900e+02	-9.9900e+02	2.42	0.76
2023	 9	28	23	 2	48	768000	8.168	-5.132	417.862	4.7136e+11	2171	2.6584e+11	-9.9900e+02	2.45	0.76
2023	 9	28	23	 2	49	776000	8.118	-5.095	417.868	4.6496e+11	2141	-9.9900e+02	-9.9900e+02	2.52	0.86
2023	 9	28	23	 2	50	776000	8.067	-5.059	417.874	5.0965e+11	2030	4.1884e+11	-9.9900e+02	2.47	0.86
2023	 9	28	23	 2	51	780000	8.016	-5.022	417.881	5.6659e+11	1939	-9.9900e+02	-9.9900e+02	2.47	0.86
2023	 9	28	23	 2	52	780000	7.966	-4.985	417.887	5.8762e+11	1667	4.8752e+11	-9.9900e+02	2.49	0.86
2023	 9	28	23	 2	53	772000	7.915	-4.949	417.894	6.3333e+11	1707	-9.9900e+02	-9.9900e+02	2.52	0.86
2023	 9	28	23	 2	54	780000	7.864	-4.912	417.900	6.4580e+11	1723	5.7229e+11	-9.9900e+02	2.52	0.86
2023	 9	28	23	 2	55	784000	7.814	-4.875	417.907	6.6945e+11	1743	-9.9900e+02	-9.9900e+02	2.49	0.86
2023	 9	28	23	 2	56	784000	7.763	-4.839	417.913	6.8572e+11	1786	6.0582e+11	-9.9900e+02	2.54	0.86
2023	 9	28	23	 2	57	784000	7.712	-4.802	417.920	6.8450e+11	1919	-9.9900e+02	-9.9900e+02	2.57	0.86
2023	 9	28	23	 2	58	776000	7.662	-4.766	417.926	6.7145e+11	1897	6.0582e+11	-9.9900e+02	2.59	0.86
2023	 9	28	23	 2	59	788000	7.611	-4.729	417.933	6.7268e+11	1845	-9.9900e+02	-9.9900e+02	2.62	0.86
2023	 9	28	23	 3	 0	788000	7.560	-4.692	417.939	6.7437e+11	1788	6.1721e+11	-9.9900e+02	2.62	0.86
2023	 9	28	23	 3	 1	788000	7.510	-4.656	417.946	6.7637e+11	1630	-9.9900e+02	-9.9900e+02	2.54	0.95
2023	 9	28	23	 3	 2	788000	7.459	-4.619	417.953	6.7470e+11	1547	6.0583e+11	-9.9900e+02	2.59	0.95
2023	 9	28	23	 3	 3	780000	7.408	-4.583	417.959	6.8152e+11	1578	-9.9900e+02	-9.9900e+02	2.52	0.95
2023	 9	28	23	 3	 4	792000	7.358	-4.546	417.966	6.8055e+11	1631	6.0584e+11	-9.9900e+02	2.62	0.95
2023	 9	28	23	 3	 5	792000	7.307	-4.510	417.973	6.7576e+11	1631	-9.9900e+02	-9.9900e+02	2.59	0.95
2023	 9	28	23	 3	 6	792000	7.256	-4.473	417.980	6.5957e+11	1709	5.9456e+11	-9.9900e+02	2.62	0.95
2023	 9	28	23	 3	 7	792000	7.205	-4.436	417.987	6.5774e+11	1671	-9.9900e+02	-9.9900e+02	2.59	0.95
2023	 9	28	23	 3	 8	788000	7.155	-4.400	417.993	6.5076e+11	1679	5.7233e+11	-9.9900e+02	2.59	0.95
2023	 9	28	23	 3	 9	792000	7.104	-4.363	418.000	6.3199e+11	1636	-9.9900e+02	-9.9900e+02	2.64	0.95
2023	 9	28	23	 3	10	796000	7.053	-4.327	418.007	6.3702e+11	1637	5.3976e+11	-9.9900e+02	2.64	0.95
2023	 9	28	23	 3	11	800000	7.002	-4.290	418.014	6.2860e+11	1705	-9.9900e+02	-9.9900e+02	2.62	0.95
2023	 9	28	23	 3	12	800000	6.952	-4.254	418.021	6.2481e+11	1744	5.1857e+11	-9.9900e+02	2.64	0.95
2023	 9	28	23	 3	13	792000	6.901	-4.217	418.028	6.1735e+11	1821	-9.9900e+02	-9.9900e+02	2.67	0.95
2023	 9	28	23	 3	14	800000	6.850	-4.181	418.035	6.1870e+11	1857	5.3977e+11	-9.9900e+02	2.69	0.95
2023	 9	28	23	 3	15	800000	6.799	-4.145	418.042	5.5979e+11	1959	-9.9900e+02	-9.9900e+02	2.74	0.95
2023	 9	28	23	 3	16	804000	6.749	-4.108	418.049	5.3508e+11	1929	5.3977e+11	-9.9900e+02	2.69	0.95
2023	 9	28	23	 3	17	804000	6.698	-4.072	418.056	4.9845e+11	1888	-9.9900e+02	-9.9900e+02	2.67	0.95
2023	 9	28	23	 3	18	796000	6.647	-4.035	418.063	4.2648e+11	1826	4.6743e+11	-9.9900e+02	2.67	1.05
2023	 9	28	23	 3	19	804000	6.596	-3.999	418.071	3.3803e+11	1822	-9.9900e+02	-9.9900e+02	2.64	1.05
2023	 9	28	23	 3	20	804000	6.546	-3.962	418.078	2.9082e+11	1811	2.2945e+11	-9.9900e+02	2.67	1.05
2023	 9	28	23	 3	21	808000	6.495	-3.926	418.085	2.4391e+11	1808	-9.9900e+02	-9.9900e+02	2.64	1.05
2023	 9	28	23	 3	22	808000	6.444	-3.890	418.092	2.0308e+11	1806	2.2945e+11	-9.9900e+02	2.67	1.05
2023	 9	28	23	 3	23	800000	6.393	-3.853	418.099	2.0665e+11	1916	-9.9900e+02	-9.9900e+02	2.67	1.05
2023	 9	28	23	 3	24	812000	6.343	-3.817	418.107	2.3037e+11	1887	1.9561e+11	-9.9900e+02	2.67	1.05
2023	 9	28	23	 3	25	812000	6.292	-3.780	418.114	2.5086e+11	1850	-9.9900e+02	-9.9900e+02	2.71	1.05
2023	 9	28	23	 3	26	812000	6.241	-3.744	418.121	2.5041e+11	1904	2.0884e+11	-9.9900e+02	2.69	1.05
2023	 9	28	23	 3	27	816000	6.190	-3.708	418.129	2.3383e+11	1974	-9.9900e+02	-9.9900e+02	2.69	1.14
2023	 9	28	23	 3	28	808000	6.139	-3.671	418.136	2.2225e+11	1777	1.9562e+11	-9.9900e+02	2.76	1.14
2023	 9	28	23	 3	29	816000	6.089	-3.635	418.144	1.8024e+11	1806	-9.9900e+02	-9.9900e+02	2.69	1.14
2023	 9	28	23	 3	30	816000	6.038	-3.599	418.151	1.4012e+11	1742	1.4998e+11	-9.9900e+02	2.69	1.14
2023	 9	28	23	 3	31	820000	5.987	-3.562	418.158	1.0577e+11	1920	-9.9900e+02	-9.9900e+02	2.57	1.14
2023	 9	28	23	 3	32	820000	5.936	-3.526	418.166	9.3218e+10	1787	4.1294e+10	-9.9900e+02	2.67	1.14
2023	 9	28	23	 3	33	812000	5.885	-3.490	418.173	1.1484e+11	1925	-9.9900e+02	-9.9900e+02	2.69	1.24
2023	 9	28	23	 3	34	820000	5.835	-3.453	418.181	1.6111e+11	2057	9.7257e+10	-9.9900e+02	2.67	1.24
2023	 9	28	23	 3	35	820000	5.784	-3.417	418.189	1.7198e+11	2009	-9.9900e+02	-9.9900e+02	2.76	1.24
2023	 9	28	23	 3	36	824000	5.733	-3.381	418.196	1.7717e+11	1878	1.3454e+11	-9.9900e+02	2.79	1.24
2023	 9	28	23	 3	38	816000	5.631	-3.308	418.212	1.8741e+11	1926	-9.9900e+02	-9.9900e+02	2.76	1.24
2023	 9	28	23	 3	38	816000	5.631	-3.308	418.212	1.5542e+11	1839	1.0161e+11	-9.9900e+02	2.81	1.24
2023	 9	28	23	 3	39	824000	5.581	-3.272	418.219	1.7799e+11	1992	-9.9900e+02	-9.9900e+02	2.76	1.24
2023	 9	28	23	 3	40	828000	5.530	-3.236	418.227	2.8301e+11	2107	1.1287e+11	-9.9900e+02	2.76	1.24
2023	 9	28	23	 3	41	828000	5.479	-3.199	418.235	3.8754e+11	2066	-9.9900e+02	6.5627e+11	2.96	1.33
2023	 9	28	23	 3	43	820000	5.377	-3.127	418.250	4.9922e+11	2174	-9.9900e+02	-9.9900e+02	3.03	1.33
2023	 9	28	23	 3	44	832000	5.326	-3.091	418.258	6.1021e+11	2268	5.7240e+11	-9.9900e+02	3.01	1.33
2023	 9	28	23	 3	45	832000	5.276	-3.054	418.266	6.7094e+11	1988	-9.9900e+02	-9.9900e+02	3.06	1.33
2023	 9	28	23	 3	46	832000	5.225	-3.018	418.274	6.8546e+11	1938	6.2879e+11	-9.9900e+02	3.06	1.33
2023	 9	28	23	 3	47	832000	5.174	-2.982	418.282	6.8203e+11	1860	-9.9900e+02	-9.9900e+02	3.03	1.33
2023	 9	28	23	 3	48	828000	5.123	-2.946	418.290	6.7354e+11	1887	6.4039e+11	-9.9900e+02	3.03	1.33
2023	 9	28	23	 3	50	836000	5.021	-2.873	418.306	6.4094e+11	1893	-9.9900e+02	-9.9900e+02	3.06	1.33
2023	 9	28	23	 3	51	836000	4.970	-2.837	418.314	5.9014e+11	1877	5.6145e+11	-9.9900e+02	3.08	1.33
2023	 9	28	23	 3	51	836000	4.970	-2.837	418.314	5.2755e+11	2126	-9.9900e+02	-9.9900e+02	3.01	1.33
2023	 9	28	23	 3	52	836000	4.920	-2.801	418.322	4.7862e+11	2084	4.4777e+11	-9.9900e+02	2.98	1.33
2023	 9	28	23	 3	53	828000	4.869	-2.765	418.330	3.9963e+11	1994	-9.9900e+02	-9.9900e+02	3.01	1.43
2023	 9	28	23	 3	54	840000	4.818	-2.729	418.338	3.3696e+11	1829	4.3807e+11	-9.9900e+02	2.96	1.43
2023	 9	28	23	 3	55	840000	4.767	-2.693	418.346	3.1532e+11	1901	-9.9900e+02	-9.9900e+02	2.98	1.43
2023	 9	28	23	 3	56	840000	4.716	-2.656	418.354	2.7997e+11	1672	1.9566e+11	-9.9900e+02	3.01	1.43
2023	 9	28	23	 3	57	844000	4.665	-2.620	418.362	2.4838e+11	1703	-9.9900e+02	-9.9900e+02	2.98	1.43
2023	 9	28	23	 3	58	836000	4.614	-2.584	418.371	2.2837e+11	1706	1.3709e+11	-9.9900e+02	3.03	1.43
2023	 9	28	23	 3	59	844000	4.563	-2.548	418.379	2.3286e+11	1817	-9.9900e+02	-9.9900e+02	2.98	1.43
2023	 9	28	23	 4	 0	848000	4.513	-2.512	418.387	2.0709e+11	1811	1.2961e+11	-9.9900e+02	3.03	1.43
2023	 9	28	23	 4	 1	848000	4.462	-2.476	418.395	2.3981e+11	1816	-9.9900e+02	-9.9900e+02	3.08	1.52
2023	 9	28	23	 4	 2	848000	4.411	-2.440	418.404	2.5470e+11	1842	1.7472e+11	-9.9900e+02	3.08	1.52
2023	 9	28	23	 4	 3	840000	4.360	-2.403	418.412	2.5967e+11	1756	-9.9900e+02	-9.9900e+02	3.08	1.52
2023	 9	28	23	 4	 4	852000	4.309	-2.367	418.420	2.5116e+11	1681	2.0890e+11	-9.9900e+02	3.16	1.52
2023	 9	28	23	 4	 5	852000	4.258	-2.331	418.429	2.5526e+11	1631	-9.9900e+02	-9.9900e+02	3.03	1.52
2023	 9	28	23	 4	 7	852000	4.156	-2.259	418.446	2.2809e+11	1600	1.4480e+11	-9.9900e+02	3.06	1.52
2023	 9	28	23	 4	 7	852000	4.156	-2.259	418.446	2.6114e+11	1618	-9.9900e+02	-9.9900e+02	3.11	1.52
2023	 9	28	23	 4	 8	844000	4.106	-2.223	418.454	3.1816e+11	1709	1.9568e+11	-9.9900e+02	3.16	1.52
2023	 9	28	23	 4	 9	856000	4.055	-2.187	418.463	4.1119e+11	1870	-9.9900e+02	-9.9900e+02	3.23	1.62
2023	 9	28	23	 4	10	856000	4.004	-2.151	418.471	4.9997e+11	1878	3.8206e+11	-9.9900e+02	3.23	1.62
2023	 9	28	23	 4	11	856000	3.953	-2.115	418.480	6.0513e+11	1978	-9.9900e+02	-9.9900e+02	3.35	1.62
2023	 9	28	23	 4	12	860000	3.902	-2.079	418.488	6.6632e+11	2030	5.8351e+11	-9.9900e+02	3.30	1.62
2023	 9	28	23	 4	13	852000	3.851	-2.043	418.497	7.2134e+11	2153	-9.9900e+02	-9.9900e+02	3.38	1.62
2023	 9	28	23	 4	14	860000	3.800	-2.006	418.506	7.3664e+11	2055	7.1218e+11	-9.9900e+02	3.40	1.62
2023	 9	28	23	 4	15	860000	3.749	-1.970	418.514	7.0501e+11	2023	-9.9900e+02	-9.9900e+02	3.35	1.62
2023	 9	28	23	 4	16	864000	3.698	-1.934	418.523	6.5388e+11	1971	6.4043e+11	-9.9900e+02	3.38	1.62
2023	 9	28	23	 4	17	864000	3.647	-1.898	418.532	6.4668e+11	1923	-9.9900e+02	-9.9900e+02	3.33	1.62
2023	 9	28	23	 4	18	856000	3.597	-1.862	418.541	6.4342e+11	1826	4.2850e+11	-9.9900e+02	3.33	1.62
2023	 9	28	23	 4	19	864000	3.546	-1.826	418.549	6.4938e+11	1791	-9.9900e+02	-9.9900e+02	3.40	1.62
2023	 9	28	23	 4	20	868000	3.495	-1.790	418.558	6.9164e+11	1893	6.7584e+11	-9.9900e+02	3.43	1.62
2023	 9	28	23	 4	21	868000	3.444	-1.754	418.567	7.4157e+11	1916	-9.9900e+02	-9.9900e+02	3.40	1.71
2023	 9	28	23	 4	22	868000	3.393	-1.718	418.576	7.6397e+11	1907	6.9997e+11	-9.9900e+02	3.45	1.71
2023	 9	28	23	 4	23	860000	3.342	-1.682	418.585	7.7216e+11	1911	-9.9900e+02	-9.9900e+02	3.45	1.71
2023	 9	28	23	 4	24	872000	3.291	-1.646	418.594	7.6863e+11	1869	7.1219e+11	-9.9900e+02	3.43	1.71
2023	 9	28	23	 4	25	872000	3.240	-1.610	418.603	7.0146e+11	1728	-9.9900e+02	-9.9900e+02	3.48	1.71
2023	 9	28	23	 4	26	872000	3.189	-1.574	418.612	6.4479e+11	1761	6.7584e+11	-9.9900e+02	3.45	1.71
2023	 9	28	23	 4	27	872000	3.138	-1.538	418.621	5.4958e+11	1896	-9.9900e+02	-9.9900e+02	3.40	1.71
2023	 9	28	23	 4	28	864000	3.087	-1.502	418.630	4.3562e+11	1769	4.8769e+11	-9.9900e+02	3.45	1.71
2023	 9	28	23	 4	29	876000	3.036	-1.466	418.639	3.2139e+11	1740	-9.9900e+02	-9.9900e+02	3.28	1.71
2023	 9	28	23	 4	30	876000	2.985	-1.430	418.648	2.6986e+11	1786	1.5810e+11	-9.9900e+02	3.28	1.71
2023	 9	28	23	 4	31	876000	2.935	-1.394	418.657	2.0408e+11	1669	-9.9900e+02	-9.9900e+02	3.25	1.81
2023	 9	28	23	 4	32	880000	2.884	-1.358	418.666	1.6704e+11	1476	1.1526e+11	-9.9900e+02	3.35	1.81
2023	 9	28	23	 4	33	872000	2.833	-1.322	418.675	1.5439e+11	1490	-9.9900e+02	-9.9900e+02	3.33	1.81
2023	 9	28	23	 4	35	884000	2.731	-1.250	418.694	1.4625e+11	1529	1.4225e+11	-9.9900e+02	3.35	1.81
2023	 9	28	23	 4	35	884000	2.731	-1.250	418.694	1.4611e+11	1579	-9.9900e+02	-9.9900e+02	3.33	1.81
2023	 9	28	23	 4	36	884000	2.680	-1.214	418.703	1.4662e+11	1737	1.1295e+11	-9.9900e+02	3.38	1.81
2023	 9	28	23	 4	37	884000	2.629	-1.178	418.712	1.4308e+11	1839	-9.9900e+02	-9.9900e+02	3.33	1.90
2023	 9	28	23	 4	38	876000	2.578	-1.142	418.722	1.4509e+11	1994	9.5203e+10	-9.9900e+02	3.40	1.90
2023	 9	28	23	 4	39	884000	2.527	-1.106	418.731	1.4063e+11	2056	-9.9900e+02	-9.9900e+02	3.40	1.90
2023	 9	28	23	 4	40	888000	2.476	-1.070	418.740	1.3422e+11	2066	1.2236e+11	-9.9900e+02	3.45	1.90
2023	 9	28	23	 4	41	888000	2.425	-1.034	418.750	1.2695e+11	1974	-9.9900e+02	-9.9900e+02	3.43	1.90
2023	 9	28	23	 4	42	888000	2.374	-0.999	418.759	1.2093e+11	1936	8.4841e+10	8.6870e+11	3.45	1.90
2023	 9	28	23	 4	43	880000	2.323	-0.963	418.768	1.1671e+11	1897	-9.9900e+02	-9.9900e+02	3.43	1.90
2023	 9	28	23	 4	44	892000	2.272	-0.927	418.778	1.1895e+11	1810	9.0996e+10	-9.9900e+02	3.48	2.00
2023	 9	28	23	 4	45	892000	2.221	-0.891	418.787	1.2520e+11	1694	-9.9900e+02	-9.9900e+02	3.45	2.00
2023	 9	28	23	 4	46	892000	2.170	-0.855	418.797	1.3062e+11	1614	9.9513e+10	-9.9900e+02	3.48	2.00
2023	 9	28	23	 4	47	896000	2.119	-0.819	418.807	1.3081e+11	1609	-9.9900e+02	-9.9900e+02	3.48	2.00
2023	 9	28	23	 4	48	884000	2.069	-0.783	418.816	1.3143e+11	1598	1.2237e+11	-9.9900e+02	3.52	2.00
2023	 9	28	23	 4	49	896000	2.018	-0.747	418.826	1.3207e+11	1675	-9.9900e+02	-9.9900e+02	3.52	2.00
2023	 9	28	23	 4	50	896000	1.967	-0.711	418.835	1.3001e+11	1712	1.0170e+11	-9.9900e+02	3.57	2.09
2023	 9	28	23	 4	51	896000	1.916	-0.675	418.845	1.2617e+11	1667	-9.9900e+02	-9.9900e+02	3.55	2.09
2023	 9	28	23	 4	52	900000	1.865	-0.639	418.855	1.3094e+11	1663	1.0170e+11	-9.9900e+02	3.55	2.09
2023	 9	28	23	 4	53	892000	1.814	-0.603	418.864	1.2703e+11	1708	-9.9900e+02	-9.9900e+02	3.55	2.09
2023	 9	28	23	 4	54	900000	1.763	-0.567	418.874	1.2503e+11	1717	1.0170e+11	-9.9900e+02	3.62	2.09
2023	 9	28	23	 4	55	900000	1.712	-0.531	418.884	1.2364e+11	1613	-9.9900e+02	-9.9900e+02	3.60	2.09
2023	 9	28	23	 4	56	904000	1.661	-0.496	418.894	1.2101e+11	1734	8.8932e+10	-9.9900e+02	3.65	2.09
2023	 9	28	23	 4	57	904000	1.610	-0.460	418.904	1.1482e+11	1783	-9.9900e+02	-9.9900e+02	3.57	2.19
2023	 9	28	23	 4	58	896000	1.559	-0.424	418.913	1.1698e+11	1711	9.3102e+10	-9.9900e+02	3.70	2.19
2023	 9	28	23	 4	59	904000	1.508	-0.388	418.923	1.1957e+11	1647	-9.9900e+02	-9.9900e+02	3.67	2.19
2023	 9	28	23	 5	 0	908000	1.457	-0.352	418.933	1.2089e+11	1778	8.8935e+10	-9.9900e+02	3.65	2.19
2023	 9	28	23	 5	 1	908000	1.406	-0.316	418.943	1.2619e+11	1737	-9.9900e+02	-9.9900e+02	3.65	2.19
2023	 9	28	23	 5	 2	908000	1.355	-0.280	418.953	1.2938e+11	1725	1.0171e+11	-9.9900e+02	3.70	2.19
2023	 9	28	23	 5	 3	900000	1.304	-0.244	418.963	1.9824e+11	1760	-9.9900e+02	-9.9900e+02	3.65	2.19
2023	 9	28	23	 5	 4	912000	1.253	-0.208	418.973	2.7749e+11	1847	1.0840e+11	-9.9900e+02	3.74	2.19
2023	 9	28	23	 5	 5	912000	1.202	-0.172	418.983	3.6361e+11	1832	-9.9900e+02	-9.9900e+02	3.92	2.28
2023	 9	28	23	 5	 6	912000	1.151	-0.136	418.993	4.5329e+11	1833	4.5766e+11	-9.9900e+02	3.94	2.28
2023	 9	28	23	 5	 7	912000	1.100	-0.101	419.003	5.5731e+11	1869	-9.9900e+02	-9.9900e+02	3.99	2.28
2023	 9	28	23	 5	 8	908000	1.049	-0.065	419.013	5.9020e+11	1859	5.0829e+11	-9.9900e+02	3.97	2.28
2023	 9	28	23	 5	 9	916000	0.998	-0.029	419.024	6.2475e+11	1839	-9.9900e+02	-9.9900e+02	4.04	2.28
2023	 9	28	23	 5	10	916000	0.947	0.007	419.034	6.8035e+11	1882	5.8356e+11	-9.9900e+02	4.01	2.28
2023	 9	28	23	 5	11	920000	0.897	0.043	419.044	7.1284e+11	1923	-9.9900e+02	-9.9900e+02	4.04	2.33
2023	 9	28	23	 5	12	920000	0.846	0.079	419.054	7.2653e+11	1849	6.7588e+11	-9.9900e+02	4.01	2.28
2023	 9	28	23	 5	13	912000	0.795	0.115	419.064	6.9192e+11	1819	-9.9900e+02	-9.9900e+02	4.14	2.38
2023	 9	28	23	 5	15	920000	0.693	0.186	419.085	6.5771e+11	1872	7.1223e+11	-9.9900e+02	4.11	2.28
2023	 9	28	23	 5	15	920000	0.693	0.186	419.085	6.8947e+11	1926	-9.9900e+02	-9.9900e+02	3.99	2.38
2023	 9	28	23	 5	16	924000	0.642	0.222	419.095	7.4410e+11	1850	4.3815e+11	-9.9900e+02	4.01	2.38
2023	 9	28	23	 5	17	924000	0.591	0.258	419.106	8.0433e+11	1792	-9.9900e+02	-9.9900e+02	4.14	2.38
2023	 9	28	23	 5	18	916000	0.540	0.294	419.116	9.0294e+11	1871	9.5014e+11	-9.9900e+02	4.14	2.38
2023	 9	28	23	 5	19	924000	0.489	0.330	419.126	9.9408e+11	1818	-9.9900e+02	-9.9900e+02	4.14	2.38
2023	 9	28	23	 5	20	928000	0.438	0.366	419.137	9.7871e+11	1801	9.2203e+11	-9.9900e+02	4.19	2.38
2023	 9	28	23	 5	21	928000	0.387	0.402	419.147	9.0020e+11	1774	-9.9900e+02	-9.9900e+02	4.16	2.38
2023	 9	28	23	 5	22	928000	0.336	0.438	419.158	8.1718e+11	1781	8.6707e+11	-9.9900e+02	4.14	2.38
2023	 9	28	23	 5	23	920000	0.285	0.474	419.168	7.4845e+11	1713	-9.9900e+02	-9.9900e+02	4.09	2.38
2023	 9	28	23	 5	24	932000	0.234	0.509	419.179	6.8038e+11	1647	5.7250e+11	-9.9900e+02	4.09	2.38
2023	 9	28	23	 5	25	932000	0.183	0.545	419.190	6.1956e+11	1703	-9.9900e+02	-9.9900e+02	4.11	2.38
2023	 9	28	23	 5	26	932000	0.132	0.581	419.200	6.1337e+11	1737	5.3993e+11	-9.9900e+02	4.11	2.47
2023	 9	28	23	 5	27	932000	0.081	0.617	419.211	6.6720e+11	1870	-9.9900e+02	-9.9900e+02	4.19	2.47
2023	 9	28	23	 5	28	928000	0.030	0.653	419.221	7.2857e+11	1881	5.2928e+11	-9.9900e+02	4.19	2.47
2023	 9	28	23	 5	29	936000	-0.021	0.689	419.232	8.0565e+11	1948	-9.9900e+02	-9.9900e+02	4.24	2.47
2023	 9	28	23	 5	30	936000	-0.072	0.725	419.243	8.7945e+11	1865	8.6707e+11	-9.9900e+02	4.21	2.47
2023	 9	28	23	 5	31	936000	-0.123	0.761	419.254	9.5850e+11	1942	-9.9900e+02	-9.9900e+02	4.28	2.47
2023	 9	28	23	 5	32	940000	-0.174	0.796	419.264	9.9348e+11	1842	9.7868e+11	-9.9900e+02	4.26	2.47
2023	 9	28	23	 5	33	932000	-0.225	0.832	419.275	1.0087e+12	1943	-9.9900e+02	-9.9900e+02	4.28	2.47
2023	 9	28	23	 5	34	940000	-0.276	0.868	419.286	1.0145e+12	1943	9.7868e+11	-9.9900e+02	4.31	2.47
2023	 9	28	23	 5	37	944000	-0.429	0.976	419.319	1.0228e+12	1968	-9.9900e+02	-9.9900e+02	4.33	2.47
2023	 9	28	23	 5	37	944000	-0.429	0.976	419.319	1.0333e+12	1976	1.0076e+12	-9.9900e+02	4.31	2.47
2023	 9	28	23	 5	38	936000	-0.480	1.012	419.330	1.0310e+12	2054	-9.9900e+02	-9.9900e+02	4.33	2.57
2023	 9	28	23	 5	38	936000	-0.480	1.012	419.330	1.0578e+12	1968	1.0076e+12	-9.9900e+02	4.33	2.57
2023	 9	28	23	 5	39	944000	-0.530	1.048	419.340	1.0628e+12	1968	-9.9900e+02	-9.9900e+02	4.36	2.57
2023	 9	28	23	 5	40	948000	-0.581	1.083	419.351	1.0658e+12	1952	1.0076e+12	-9.9900e+02	4.36	2.57
2023	 9	28	23	 5	41	948000	-0.632	1.119	419.362	1.0704e+12	1964	-9.9900e+02	-9.9900e+02	4.38	2.57
2023	 9	28	23	 5	42	948000	-0.683	1.155	419.373	1.0904e+12	1886	1.0370e+12	9.1973e+11	4.41	2.57
2023	 9	28	23	 5	43	940000	-0.734	1.191	419.385	1.0893e+12	1882	-9.9900e+02	-9.9900e+02	4.41	2.57
2023	 9	28	23	 5	44	952000	-0.785	1.227	419.396	1.0884e+12	1967	1.0370e+12	-9.9900e+02	4.41	2.57
2023	 9	28	23	 5	45	952000	-0.836	1.263	419.407	1.1008e+12	1961	-9.9900e+02	-9.9900e+02	4.43	2.57
2023	 9	28	23	 5	46	952000	-0.887	1.299	419.418	1.1031e+12	1946	1.0370e+12	-9.9900e+02	4.43	2.57
2023	 9	28	23	 5	47	952000	-0.938	1.335	419.429	1.0925e+12	2051	-9.9900e+02	-9.9900e+02	4.46	2.66
2023	 9	28	23	 5	48	948000	-0.989	1.370	419.440	1.0932e+12	2040	1.0668e+12	-9.9900e+02	4.43	2.66
2023	 9	28	23	 5	49	956000	-1.040	1.406	419.451	1.0991e+12	1983	-9.9900e+02	-9.9900e+02	4.48	2.66
2023	 9	28	23	 5	50	956000	-1.091	1.442	419.463	1.0940e+12	1917	1.0668e+12	-9.9900e+02	4.46	2.66
2023	 9	28	23	 5	51	956000	-1.142	1.478	419.474	1.1069e+12	1906	-9.9900e+02	-9.9900e+02	4.48	2.66
2023	 9	28	23	 5	52	960000	-1.193	1.514	419.485	1.0938e+12	1961	1.0668e+12	-9.9900e+02	4.43	2.66
2023	 9	28	23	 5	53	952000	-1.244	1.550	419.497	1.1010e+12	1831	-9.9900e+02	-9.9900e+02	4.50	2.66
2023	 9	28	23	 5	54	960000	-1.295	1.586	419.508	1.1146e+12	1757	1.0668e+12	-9.9900e+02	4.50	2.66
2023	 9	28	23	 5	56	964000	-1.397	1.658	419.531	1.1245e+12	1820	-9.9900e+02	-9.9900e+02	4.46	2.66
2023	 9	28	23	 5	56	964000	-1.397	1.658	419.531	1.1200e+12	1775	1.0668e+12	-9.9900e+02	4.48	2.66
