# year	month	day	hour	minute	second	millisecond	Latitude	Longitude	Altitude	Ne(WLP)	Te(WLP)	Ne(PIP)	Ne(GIS)	Vf(WLP)	Vf(FPP)
2023	 9	29	 1	46	 7	612000	51.213	-141.830	419.235	4.2966e+11	2456	-9.9900e+02	5.7661e+11	8.65	6.37
2023	 9	29	 1	46	 8	604000	51.223	-141.733	419.239	4.1931e+11	2525	3.7067e+11	-9.9900e+02	8.65	6.37
2023	 9	29	 1	46	 9	608000	51.233	-141.635	419.242	4.2349e+11	2531	-9.9900e+02	-9.9900e+02	8.65	6.37
2023	 9	29	 1	46	10	612000	51.243	-141.538	419.245	4.2491e+11	2450	3.7065e+11	-9.9900e+02	8.65	6.37
2023	 9	29	 1	46	11	616000	51.253	-141.440	419.249	4.1795e+11	2414	-9.9900e+02	-9.9900e+02	8.67	6.37
2023	 9	29	 1	46	12	616000	51.263	-141.342	419.252	4.2111e+11	2527	3.7062e+11	-9.9900e+02	8.65	6.37
2023	 9	29	 1	46	13	608000	51.273	-141.245	419.255	4.2734e+11	2464	-9.9900e+02	-9.9900e+02	8.67	6.47
2023	 9	29	 1	46	14	616000	51.282	-141.147	419.258	4.1697e+11	2450	3.7060e+11	-9.9900e+02	8.67	6.37
2023	 9	29	 1	46	15	620000	51.292	-141.049	419.262	4.1721e+11	2541	-9.9900e+02	-9.9900e+02	8.65	6.47
2023	 9	29	 1	46	17	620000	51.311	-140.853	419.268	4.1745e+11	2593	3.7056e+11	-9.9900e+02	8.65	6.47
2023	 9	29	 1	46	17	620000	51.311	-140.853	419.268	4.1376e+11	2516	-9.9900e+02	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	18	612000	51.320	-140.755	419.271	4.0505e+11	2578	3.7055e+11	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	19	620000	51.330	-140.657	419.274	4.1186e+11	2624	-9.9900e+02	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	20	624000	51.339	-140.559	419.278	4.0486e+11	2544	3.7053e+11	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	21	624000	51.348	-140.461	419.281	4.1221e+11	2409	-9.9900e+02	-9.9900e+02	8.67	6.47
2023	 9	29	 1	46	22	624000	51.357	-140.363	419.284	4.0821e+11	2354	3.7051e+11	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	23	620000	51.366	-140.265	419.287	4.1565e+11	2288	-9.9900e+02	-9.9900e+02	8.65	6.47
2023	 9	29	 1	46	24	628000	51.375	-140.167	419.290	4.1439e+11	2256	3.7048e+11	-9.9900e+02	8.67	6.47
2023	 9	29	 1	46	25	628000	51.383	-140.068	419.293	4.2736e+11	2291	-9.9900e+02	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	26	628000	51.392	-139.970	419.296	4.2261e+11	2406	3.7046e+11	-9.9900e+02	8.70	6.47
2023	 9	29	 1	46	27	632000	51.400	-139.872	419.299	4.2541e+11	2412	-9.9900e+02	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	28	624000	51.409	-139.774	419.302	4.1796e+11	2446	3.7044e+11	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	29	632000	51.417	-139.675	419.305	4.1782e+11	2531	-9.9900e+02	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	30	632000	51.426	-139.577	419.308	4.1616e+11	2565	3.7041e+11	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	31	636000	51.434	-139.478	419.311	4.2382e+11	2512	-9.9900e+02	-9.9900e+02	8.77	6.47
2023	 9	29	 1	46	32	636000	51.442	-139.380	419.314	4.2591e+11	2535	3.7039e+11	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	33	628000	51.450	-139.281	419.317	4.2644e+11	2471	-9.9900e+02	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	34	636000	51.458	-139.183	419.320	4.2157e+11	2389	3.7037e+11	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	35	636000	51.466	-139.084	419.323	4.1817e+11	2367	-9.9900e+02	-9.9900e+02	8.75	6.47
2023	 9	29	 1	46	37	640000	51.481	-138.887	419.329	4.0292e+11	2376	3.7034e+11	-9.9900e+02	8.72	6.47
2023	 9	29	 1	46	37	640000	51.481	-138.887	419.329	4.0381e+11	2433	-9.9900e+02	-9.9900e+02	8.75	6.56
2023	 9	29	 1	46	38	632000	51.488	-138.788	419.332	4.0313e+11	2507	3.7033e+11	-9.9900e+02	8.75	6.47
2023	 9	29	 1	46	39	644000	51.496	-138.689	419.334	3.9729e+11	2519	-9.9900e+02	-9.9900e+02	8.75	6.56
2023	 9	29	 1	46	40	644000	51.503	-138.591	419.337	3.9694e+11	2484	3.7030e+11	-9.9900e+02	8.77	6.51
2023	 9	29	 1	46	41	644000	51.511	-138.492	419.340	4.0301e+11	2502	-9.9900e+02	-9.9900e+02	8.77	6.56
2023	 9	29	 1	46	42	644000	51.518	-138.393	419.343	4.0067e+11	2417	3.7028e+11	-9.9900e+02	8.75	6.56
2023	 9	29	 1	46	43	640000	51.525	-138.294	419.346	3.9923e+11	2376	-9.9900e+02	-9.9900e+02	8.77	6.56
2023	 9	29	 1	46	44	648000	51.532	-138.195	419.348	4.0755e+11	2383	3.7026e+11	-9.9900e+02	8.75	6.56
2023	 9	29	 1	46	45	648000	51.539	-138.096	419.351	4.0603e+11	2397	-9.9900e+02	-9.9900e+02	8.80	6.56
2023	 9	29	 1	46	46	648000	51.546	-137.997	419.354	4.0751e+11	2385	3.7024e+11	-9.9900e+02	8.77	6.56
2023	 9	29	 1	46	47	652000	51.552	-137.898	419.357	4.0804e+11	2416	-9.9900e+02	-9.9900e+02	8.80	6.56
2023	 9	29	 1	46	48	644000	51.559	-137.799	419.359	4.1302e+11	2392	3.7021e+11	-9.9900e+02	8.80	6.56
2023	 9	29	 1	46	49	652000	51.566	-137.700	419.362	4.1328e+11	2417	-9.9900e+02	-9.9900e+02	8.80	6.56
2023	 9	29	 1	46	50	652000	51.572	-137.601	419.365	4.1058e+11	2423	3.7019e+11	-9.9900e+02	8.75	6.56
2023	 9	29	 1	46	51	652000	51.578	-137.502	419.367	4.1339e+11	2410	-9.9900e+02	-9.9900e+02	8.82	6.56
2023	 9	29	 1	46	52	656000	51.585	-137.403	419.370	4.1751e+11	2383	3.7017e+11	-9.9900e+02	8.82	6.56
2023	 9	29	 1	46	53	648000	51.591	-137.304	419.373	4.2249e+11	2485	-9.9900e+02	-9.9900e+02	8.82	6.56
2023	 9	29	 1	46	54	656000	51.597	-137.204	419.375	4.2018e+11	2317	3.7015e+11	-9.9900e+02	8.80	6.56
2023	 9	29	 1	46	55	656000	51.603	-137.105	419.378	4.2441e+11	2320	-9.9900e+02	-9.9900e+02	8.87	6.56
2023	 9	29	 1	46	56	660000	51.609	-137.006	419.381	4.1758e+11	2369	3.7013e+11	-9.9900e+02	8.77	6.56
2023	 9	29	 1	46	57	660000	51.615	-136.907	419.383	4.1219e+11	2304	-9.9900e+02	-9.9900e+02	8.84	6.66
2023	 9	29	 1	46	58	644000	51.620	-136.807	419.386	4.0480e+11	2166	3.6114e+11	-9.9900e+02	8.87	6.56
2023	 9	29	 1	46	59	660000	51.626	-136.708	419.388	4.0236e+11	2299	-9.9900e+02	-9.9900e+02	8.80	6.66
2023	 9	29	 1	47	 0	664000	51.632	-136.609	419.391	3.9947e+11	2263	3.6111e+11	-9.9900e+02	8.80	6.66
2023	 9	29	 1	47	 1	664000	51.637	-136.509	419.393	4.0125e+11	2221	-9.9900e+02	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	 2	664000	51.642	-136.410	419.396	4.0509e+11	2243	3.6109e+11	-9.9900e+02	8.82	6.66
2023	 9	29	 1	47	 3	660000	51.648	-136.310	419.398	4.0218e+11	2260	-9.9900e+02	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	 4	668000	51.653	-136.211	419.401	4.0191e+11	2303	3.6107e+11	-9.9900e+02	8.80	6.66
2023	 9	29	 1	47	 5	668000	51.658	-136.112	419.403	4.0242e+11	2365	-9.9900e+02	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	 6	668000	51.663	-136.012	419.405	4.0239e+11	2365	3.6105e+11	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	 7	668000	51.668	-135.913	419.408	3.9927e+11	2490	-9.9900e+02	5.4836e+11	8.89	6.66
2023	 9	29	 1	47	 8	660000	51.673	-135.813	419.410	4.0549e+11	2557	3.6103e+11	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	 9	672000	51.678	-135.713	419.413	4.1058e+11	2412	-9.9900e+02	-9.9900e+02	8.92	6.66
2023	 9	29	 1	47	10	672000	51.682	-135.614	419.415	4.0683e+11	2328	3.6101e+11	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	11	672000	51.687	-135.514	419.417	4.0571e+11	2282	-9.9900e+02	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	13	668000	51.696	-135.315	419.422	4.0317e+11	2171	3.6098e+11	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	13	668000	51.696	-135.315	419.422	4.0108e+11	2162	-9.9900e+02	-9.9900e+02	8.92	6.66
2023	 9	29	 1	47	14	676000	51.700	-135.215	419.424	3.9620e+11	2271	3.6097e+11	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	15	680000	51.704	-135.116	419.427	4.0184e+11	2302	-9.9900e+02	-9.9900e+02	8.92	6.66
2023	 9	29	 1	47	16	680000	51.708	-135.016	419.429	4.0261e+11	2281	3.6095e+11	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	17	680000	51.712	-134.916	419.431	4.0123e+11	2363	-9.9900e+02	-9.9900e+02	8.92	6.66
2023	 9	29	 1	47	18	672000	51.716	-134.816	419.433	4.0487e+11	2305	3.6093e+11	-9.9900e+02	8.87	6.66
2023	 9	29	 1	47	19	684000	51.720	-134.717	419.435	4.0984e+11	2206	-9.9900e+02	-9.9900e+02	8.94	6.66
2023	 9	29	 1	47	20	684000	51.724	-134.617	419.438	3.9855e+11	2242	3.5204e+11	-9.9900e+02	8.89	6.66
2023	 9	29	 1	47	21	684000	51.727	-134.517	419.440	4.0037e+11	2376	-9.9900e+02	-9.9900e+02	8.89	6.75
2023	 9	29	 1	47	22	684000	51.731	-134.417	419.442	4.0345e+11	2340	3.5202e+11	-9.9900e+02	8.94	6.66
2023	 9	29	 1	47	23	680000	51.734	-134.317	419.444	4.0055e+11	2381	-9.9900e+02	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	24	688000	51.737	-134.218	419.446	3.9498e+11	2460	3.5200e+11	-9.9900e+02	8.92	6.75
2023	 9	29	 1	47	25	688000	51.741	-134.118	419.448	4.0369e+11	2413	-9.9900e+02	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	26	688000	51.744	-134.018	419.451	4.0136e+11	2366	3.5198e+11	-9.9900e+02	8.92	6.75
2023	 9	29	 1	47	27	688000	51.747	-133.918	419.453	3.9830e+11	2372	-9.9900e+02	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	28	684000	51.750	-133.818	419.455	3.9794e+11	2381	3.5196e+11	-9.9900e+02	8.97	6.75
2023	 9	29	 1	47	30	696000	51.756	-133.618	419.459	4.0152e+11	2417	-9.9900e+02	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	30	696000	51.756	-133.618	419.459	3.9794e+11	2362	3.5194e+11	-9.9900e+02	8.97	6.75
2023	 9	29	 1	47	31	696000	51.758	-133.518	419.461	4.0157e+11	2319	-9.9900e+02	-9.9900e+02	8.99	6.75
2023	 9	29	 1	47	32	696000	51.761	-133.418	419.463	4.0136e+11	2323	3.5192e+11	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	33	688000	51.764	-133.318	419.465	4.0448e+11	2383	-9.9900e+02	-9.9900e+02	8.97	6.75
2023	 9	29	 1	47	34	700000	51.766	-133.218	419.467	4.0620e+11	2416	3.5190e+11	-9.9900e+02	8.94	6.75
2023	 9	29	 1	47	35	700000	51.768	-133.118	419.469	4.1286e+11	2575	-9.9900e+02	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	36	700000	51.771	-133.018	419.471	4.0907e+11	2635	3.5188e+11	-9.9900e+02	8.99	6.75
2023	 9	29	 1	47	37	700000	51.773	-132.918	419.473	4.1173e+11	2665	-9.9900e+02	-9.9900e+02	9.07	6.75
2023	 9	29	 1	47	38	692000	51.775	-132.818	419.474	4.0921e+11	2571	3.5186e+11	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	39	704000	51.777	-132.718	419.476	4.0584e+11	2531	-9.9900e+02	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	40	704000	51.779	-132.618	419.478	3.9934e+11	2406	3.5184e+11	-9.9900e+02	8.99	6.75
2023	 9	29	 1	47	41	704000	51.780	-132.518	419.480	3.9764e+11	2330	-9.9900e+02	-9.9900e+02	9.04	6.75
2023	 9	29	 1	47	42	704000	51.782	-132.418	419.482	3.9908e+11	2356	3.5182e+11	-9.9900e+02	8.97	6.75
2023	 9	29	 1	47	43	696000	51.784	-132.318	419.484	3.9674e+11	2373	-9.9900e+02	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	44	708000	51.785	-132.218	419.486	3.9732e+11	2334	3.5180e+11	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	45	708000	51.787	-132.118	419.487	3.9226e+11	2291	-9.9900e+02	-9.9900e+02	9.02	6.85
2023	 9	29	 1	47	47	712000	51.789	-131.918	419.491	3.8663e+11	2315	3.4301e+11	-9.9900e+02	9.02	6.75
2023	 9	29	 1	47	47	712000	51.789	-131.918	419.491	3.8649e+11	2318	-9.9900e+02	-9.9900e+02	8.99	6.85
2023	 9	29	 1	47	48	696000	51.790	-131.818	419.493	3.8644e+11	2286	3.5177e+11	-9.9900e+02	8.99	6.85
2023	 9	29	 1	47	49	712000	51.791	-131.718	419.494	3.8730e+11	2317	-9.9900e+02	-9.9900e+02	9.07	6.85
2023	 9	29	 1	47	50	716000	51.792	-131.618	419.496	3.8726e+11	2348	3.5175e+11	-9.9900e+02	8.99	6.85
2023	 9	29	 1	47	51	716000	51.793	-131.517	419.498	3.9574e+11	2302	-9.9900e+02	-9.9900e+02	9.04	6.85
2023	 9	29	 1	47	52	716000	51.794	-131.417	419.499	3.9277e+11	2223	3.5173e+11	-9.9900e+02	9.04	6.85
2023	 9	29	 1	47	53	708000	51.795	-131.317	419.501	3.8533e+11	2275	-9.9900e+02	-9.9900e+02	8.99	6.85
2023	 9	29	 1	47	54	720000	51.795	-131.217	419.503	3.8264e+11	2278	3.5171e+11	-9.9900e+02	9.04	6.85
2023	 9	29	 1	47	55	720000	51.796	-131.117	419.504	3.9530e+11	2289	-9.9900e+02	-9.9900e+02	9.09	6.85
2023	 9	29	 1	47	56	720000	51.796	-131.017	419.506	3.9590e+11	2401	3.5169e+11	-9.9900e+02	9.07	6.85
2023	 9	29	 1	47	57	720000	51.797	-130.917	419.508	3.9787e+11	2369	-9.9900e+02	-9.9900e+02	9.04	6.85
2023	 9	29	 1	47	58	712000	51.797	-130.817	419.509	4.1541e+11	2313	3.5167e+11	-9.9900e+02	9.09	6.85
2023	 9	29	 1	47	59	724000	51.797	-130.716	419.511	4.2084e+11	2267	-9.9900e+02	-9.9900e+02	9.04	6.85
2023	 9	29	 1	48	 0	724000	51.797	-130.616	419.512	4.1503e+11	2250	3.6052e+11	-9.9900e+02	9.02	6.85
2023	 9	29	 1	48	 1	724000	51.797	-130.516	419.514	4.1685e+11	2162	-9.9900e+02	-9.9900e+02	9.07	6.85
2023	 9	29	 1	48	 3	720000	51.797	-130.316	419.517	4.1810e+11	2188	3.5163e+11	-9.9900e+02	9.07	6.85
2023	 9	29	 1	48	 3	720000	51.797	-130.316	419.517	4.0798e+11	2218	-9.9900e+02	-9.9900e+02	9.07	6.85
2023	 9	29	 1	48	 4	728000	51.796	-130.216	419.518	4.0356e+11	2157	3.5162e+11	-9.9900e+02	9.07	6.85
2023	 9	29	 1	48	 5	728000	51.796	-130.116	419.520	4.0696e+11	2166	-9.9900e+02	-9.9900e+02	9.09	6.85
2023	 9	29	 1	48	 6	732000	51.795	-130.016	419.521	4.0289e+11	2175	3.6047e+11	-9.9900e+02	9.07	6.85
2023	 9	29	 1	48	 7	732000	51.795	-129.915	419.523	4.0593e+11	2189	-9.9900e+02	5.2505e+11	9.11	6.94
2023	 9	29	 1	48	 8	724000	51.794	-129.815	419.524	4.0741e+11	2138	3.6045e+11	-9.9900e+02	9.11	6.85
2023	 9	29	 1	48	 9	732000	51.793	-129.715	419.525	4.1916e+11	2189	-9.9900e+02	-9.9900e+02	9.11	6.94
2023	 9	29	 1	48	10	736000	51.792	-129.615	419.527	4.2557e+11	2277	3.6043e+11	-9.9900e+02	9.09	6.94
2023	 9	29	 1	48	11	736000	51.791	-129.515	419.528	4.2828e+11	2371	-9.9900e+02	-9.9900e+02	9.11	6.94
2023	 9	29	 1	48	12	736000	51.790	-129.415	419.529	4.2591e+11	2371	3.6939e+11	-9.9900e+02	9.11	6.94
2023	 9	29	 1	48	13	728000	51.789	-129.315	419.531	4.2845e+11	2502	-9.9900e+02	-9.9900e+02	9.16	6.94
2023	 9	29	 1	48	14	736000	51.788	-129.215	419.532	4.1891e+11	2536	3.6040e+11	-9.9900e+02	9.09	6.94
2023	 9	29	 1	48	15	740000	51.786	-129.115	419.533	4.0869e+11	2425	-9.9900e+02	-9.9900e+02	9.19	6.94
2023	 9	29	 1	48	16	740000	51.785	-129.015	419.535	4.0791e+11	2359	3.6038e+11	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	18	732000	51.782	-128.815	419.537	4.0597e+11	2327	-9.9900e+02	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	18	732000	51.782	-128.815	419.537	4.0148e+11	2318	3.6037e+11	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	19	744000	51.780	-128.714	419.538	4.0557e+11	2249	-9.9900e+02	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	20	744000	51.778	-128.614	419.540	4.0590e+11	2287	3.6035e+11	-9.9900e+02	9.16	6.94
2023	 9	29	 1	48	21	744000	51.776	-128.514	419.541	4.0458e+11	2371	-9.9900e+02	-9.9900e+02	9.11	6.94
2023	 9	29	 1	48	22	748000	51.774	-128.414	419.542	4.0691e+11	2370	3.6033e+11	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	23	740000	51.772	-128.314	419.543	4.1500e+11	2358	-9.9900e+02	-9.9900e+02	9.21	6.94
2023	 9	29	 1	48	24	748000	51.770	-128.214	419.544	4.0684e+11	2389	3.6032e+11	-9.9900e+02	9.16	6.94
2023	 9	29	 1	48	25	748000	51.768	-128.114	419.545	4.0790e+11	2426	-9.9900e+02	-9.9900e+02	9.19	6.94
2023	 9	29	 1	48	26	752000	51.766	-128.014	419.547	4.1680e+11	2216	3.6927e+11	-9.9900e+02	9.14	6.94
2023	 9	29	 1	48	27	752000	51.763	-127.914	419.548	4.1225e+11	2329	-9.9900e+02	-9.9900e+02	9.24	7.04
2023	 9	29	 1	48	28	744000	51.760	-127.814	419.549	4.0564e+11	2297	3.6925e+11	-9.9900e+02	9.11	6.94
2023	 9	29	 1	48	29	752000	51.758	-127.715	419.550	4.1144e+11	2348	-9.9900e+02	-9.9900e+02	9.21	7.04
2023	 9	29	 1	48	30	756000	51.755	-127.615	419.551	4.1423e+11	2395	3.6924e+11	-9.9900e+02	9.19	7.04
2023	 9	29	 1	48	31	756000	51.752	-127.515	419.552	4.1226e+11	2479	-9.9900e+02	-9.9900e+02	9.19	7.04
2023	 9	29	 1	48	32	756000	51.749	-127.415	419.553	4.1412e+11	2500	3.6922e+11	-9.9900e+02	9.21	7.04
2023	 9	29	 1	48	33	748000	51.746	-127.315	419.554	4.1609e+11	2560	-9.9900e+02	-9.9900e+02	9.19	7.04
2023	 9	29	 1	48	34	756000	51.743	-127.215	419.555	4.0879e+11	2545	3.6921e+11	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	36	760000	51.737	-127.015	419.557	4.1523e+11	2546	-9.9900e+02	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	36	760000	51.737	-127.015	419.557	4.1074e+11	2620	3.6919e+11	-9.9900e+02	9.24	7.04
2023	 9	29	 1	48	37	760000	51.733	-126.915	419.558	4.1415e+11	2505	-9.9900e+02	-9.9900e+02	9.24	7.04
2023	 9	29	 1	48	38	752000	51.730	-126.816	419.559	4.0927e+11	2424	3.6918e+11	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	39	764000	51.726	-126.716	419.560	4.1983e+11	2429	-9.9900e+02	-9.9900e+02	9.24	7.04
2023	 9	29	 1	48	40	764000	51.723	-126.616	419.561	4.1437e+11	2399	3.6916e+11	-9.9900e+02	9.24	7.04
2023	 9	29	 1	48	41	764000	51.719	-126.516	419.561	4.2400e+11	2390	-9.9900e+02	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	42	768000	51.715	-126.416	419.562	4.2002e+11	2424	3.6914e+11	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	43	760000	51.711	-126.317	419.563	4.3347e+11	2402	-9.9900e+02	-9.9900e+02	9.26	7.13
2023	 9	29	 1	48	44	768000	51.707	-126.217	419.564	4.2839e+11	2345	3.7821e+11	-9.9900e+02	9.26	7.04
2023	 9	29	 1	48	45	768000	51.703	-126.117	419.565	4.3032e+11	2334	-9.9900e+02	-9.9900e+02	9.24	7.13
2023	 9	29	 1	48	46	772000	51.699	-126.018	419.565	4.2759e+11	2281	3.6911e+11	-9.9900e+02	9.24	7.13
2023	 9	29	 1	48	48	760000	51.690	-125.818	419.567	4.2728e+11	2234	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	48	49	772000	51.686	-125.719	419.568	4.1678e+11	2244	3.7817e+11	-9.9900e+02	9.24	7.13
2023	 9	29	 1	48	49	772000	51.686	-125.719	419.568	4.1878e+11	2298	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	48	51	776000	51.677	-125.520	419.569	4.0827e+11	2217	3.6908e+11	-9.9900e+02	9.26	7.13
2023	 9	29	 1	48	52	776000	51.672	-125.420	419.570	4.0643e+11	2250	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	48	52	776000	51.672	-125.420	419.570	4.0463e+11	2285	3.7815e+11	-9.9900e+02	9.26	7.13
2023	 9	29	 1	48	53	768000	51.667	-125.320	419.571	4.0826e+11	2300	-9.9900e+02	-9.9900e+02	9.31	7.13
2023	 9	29	 1	48	55	780000	51.657	-125.121	419.572	4.1078e+11	2228	3.6905e+11	-9.9900e+02	9.29	7.13
2023	 9	29	 1	48	56	780000	51.652	-125.022	419.573	4.2426e+11	2213	-9.9900e+02	-9.9900e+02	9.34	7.13
2023	 9	29	 1	48	57	780000	51.647	-124.922	419.573	4.1986e+11	2108	3.6903e+11	-9.9900e+02	9.24	7.13
2023	 9	29	 1	48	57	780000	51.647	-124.922	419.573	4.2474e+11	2067	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	48	58	772000	51.641	-124.823	419.574	4.2430e+11	2041	3.6903e+11	-9.9900e+02	9.26	7.13
2023	 9	29	 1	48	59	784000	51.636	-124.724	419.574	4.2286e+11	2094	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	49	 0	784000	51.630	-124.624	419.575	4.1724e+11	2153	3.6901e+11	-9.9900e+02	9.26	7.13
2023	 9	29	 1	49	 1	784000	51.625	-124.525	419.575	4.1842e+11	2264	-9.9900e+02	-9.9900e+02	9.31	7.13
2023	 9	29	 1	49	 2	788000	51.619	-124.426	419.576	4.1286e+11	2338	3.6900e+11	-9.9900e+02	9.31	7.13
2023	 9	29	 1	49	 3	780000	51.613	-124.326	419.576	4.1306e+11	2470	-9.9900e+02	-9.9900e+02	9.29	7.13
2023	 9	29	 1	49	 4	788000	51.608	-124.227	419.577	4.0528e+11	2410	3.6898e+11	-9.9900e+02	9.31	7.13
2023	 9	29	 1	49	 5	788000	51.602	-124.128	419.577	4.0512e+11	2378	-9.9900e+02	-9.9900e+02	9.36	7.13
2023	 9	29	 1	49	 6	788000	51.596	-124.029	419.578	4.0008e+11	2318	3.6897e+11	-9.9900e+02	9.29	7.13
2023	 9	29	 1	49	 7	792000	51.590	-123.929	419.578	4.0560e+11	2279	-9.9900e+02	5.0460e+11	9.29	7.13
2023	 9	29	 1	49	 8	784000	51.583	-123.830	419.579	4.0593e+11	2202	3.6896e+11	-9.9900e+02	9.29	7.13
2023	 9	29	 1	49	 9	792000	51.577	-123.731	419.579	4.1219e+11	2227	-9.9900e+02	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	10	796000	51.571	-123.632	419.580	4.1134e+11	2345	3.6894e+11	-9.9900e+02	9.31	7.13
2023	 9	29	 1	49	11	796000	51.564	-123.533	419.580	4.1857e+11	2455	-9.9900e+02	-9.9900e+02	9.31	7.23
2023	 9	29	 1	49	12	796000	51.558	-123.434	419.580	4.1732e+11	2410	3.6893e+11	-9.9900e+02	9.34	7.13
2023	 9	29	 1	49	13	788000	51.551	-123.335	419.581	4.1366e+11	2316	-9.9900e+02	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	14	800000	51.544	-123.236	419.581	4.1237e+11	2432	3.6892e+11	-9.9900e+02	9.31	7.18
2023	 9	29	 1	49	16	800000	51.530	-123.038	419.582	4.0431e+11	2361	-9.9900e+02	-9.9900e+02	9.34	7.23
2023	 9	29	 1	49	16	800000	51.530	-123.038	419.582	4.0304e+11	2265	3.6890e+11	-9.9900e+02	9.34	7.23
2023	 9	29	 1	49	17	800000	51.523	-122.939	419.582	4.0686e+11	2338	-9.9900e+02	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	18	796000	51.516	-122.840	419.582	4.0899e+11	2419	3.6889e+11	-9.9900e+02	9.31	7.23
2023	 9	29	 1	49	19	804000	51.509	-122.741	419.582	4.0904e+11	2344	-9.9900e+02	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	20	804000	51.502	-122.643	419.583	4.1922e+11	2303	3.6888e+11	-9.9900e+02	9.31	7.23
2023	 9	29	 1	49	21	804000	51.494	-122.544	419.583	4.2063e+11	2297	-9.9900e+02	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	22	804000	51.487	-122.445	419.583	4.1667e+11	2249	3.6887e+11	-9.9900e+02	9.31	7.23
2023	 9	29	 1	49	23	796000	51.479	-122.347	419.583	4.1462e+11	2226	-9.9900e+02	-9.9900e+02	9.34	7.23
2023	 9	29	 1	49	24	808000	51.472	-122.248	419.583	4.1566e+11	2311	3.6885e+11	-9.9900e+02	9.36	7.23
2023	 9	29	 1	49	25	812000	51.464	-122.149	419.584	4.1294e+11	2365	-9.9900e+02	-9.9900e+02	9.34	7.23
2023	 9	29	 1	49	26	812000	51.456	-122.051	419.584	4.1121e+11	2386	3.6884e+11	-9.9900e+02	9.41	7.23
2023	 9	29	 1	49	27	812000	51.448	-121.952	419.584	4.2272e+11	2430	-9.9900e+02	-9.9900e+02	9.38	7.23
2023	 9	29	 1	49	28	804000	51.440	-121.854	419.584	4.2609e+11	2398	3.6883e+11	-9.9900e+02	9.34	7.23
2023	 9	29	 1	49	29	812000	51.432	-121.755	419.584	4.2745e+11	2241	-9.9900e+02	-9.9900e+02	9.38	7.23
2023	 9	29	 1	49	30	816000	51.424	-121.657	419.584	4.2774e+11	2224	3.6882e+11	-9.9900e+02	9.31	7.23
2023	 9	29	 1	49	31	816000	51.416	-121.558	419.584	4.2470e+11	2258	-9.9900e+02	-9.9900e+02	9.36	7.23
